# pxname,svname,qcur,qmax,scur,smax,slim,stot,bin,bout,dreq,dresp,ereq,econ,eresp,wretr,wredis,status,weight,act,bck,chkfail,chkdown,lastchg,downtime,qlimit,pid,iid,sid,throttle,lbtot,tracked,type,rate,rate_lim,rate_max,check_status,check_code,check_duration,hrsp_1xx,hrsp_2xx,hrsp_3xx,hrsp_4xx,hrsp_5xx,hrsp_other,hanafail,req_rate,req_rate_max,req_tot,cli_abrt,srv_abrt,
Stats,FRONTEND,,,0,2,8000,328,133939,24175120,0,0,0,,,,,OPEN,,,,,,,,,1,1,0,,,,0,0,0,3,,,,0,328,0,0,0,0,,0,3,328,,,
Stats,BACKEND,0,0,0,0,8000,0,133939,24175120,0,0,,0,0,0,0,UP,0,0,0,,0,5802,0,,1,1,0,,0,,1,0,,0,,,,0,0,0,0,0,0,,,,,0,0,
horizon,FRONTEND,,,0,1,8000,1,163,540,0,0,0,,,,,OPEN,,,,,,,,,1,2,0,,,,0,0,0,1,,,,0,0,1,0,0,0,,0,1,1,,,
horizon,node-1,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,2,1,,0,,2,0,,0,L7OK,301,0,0,0,0,0,0,0,0,,,,0,0,
horizon,node-2,0,0,0,1,,1,163,540,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,2,2,,1,,2,0,,1,L7OK,301,2,0,0,1,0,0,0,0,,,,0,0,
horizon,node-3,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,1,4226,1574,,1,2,3,,0,,2,0,,0,L7OK,301,2,0,0,0,0,0,0,0,,,,0,0,
horizon,BACKEND,0,0,0,1,8000,1,163,540,0,0,,0,0,0,0,UP,3,3,0,,0,5802,0,,1,2,0,,1,,1,0,,1,,,,0,0,1,0,0,0,,,,,0,0,
keystone-1,FRONTEND,,,0,1,8000,4,1195,13918,0,0,0,,,,,OPEN,,,,,,,,,1,3,0,,,,0,0,0,1,,,,0,4,0,0,0,0,,0,1,4,,,
keystone-1,node-1,0,0,0,1,,2,601,6972,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,3,1,,2,,2,0,,1,L4OK,,0,0,2,0,0,0,0,0,,,,0,0,
keystone-1,node-2,0,0,0,1,,1,297,3473,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,3,2,,1,,2,0,,1,L4OK,,0,0,1,0,0,0,0,0,,,,0,0,
keystone-1,node-3,0,0,0,1,,1,297,3473,,0,,0,0,0,0,UP,1,1,0,0,1,4415,1385,,1,3,3,,1,,2,0,,1,L4OK,,1,0,1,0,0,0,0,0,,,,0,0,
keystone-1,BACKEND,0,0,0,1,8000,4,1195,13918,0,0,,0,0,0,0,UP,3,3,0,,0,5802,0,,1,3,0,,4,,1,0,,1,,,,0,4,0,0,0,0,,,,,0,0,
keystone-2,FRONTEND,,,0,1,8000,26,7374,64654,0,0,0,,,,,OPEN,,,,,,,,,1,4,0,,,,0,0,0,6,,,,0,19,7,0,0,0,,0,6,26,,,
keystone-2,node-1,0,0,0,1,,9,2430,22743,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,4,1,,9,,2,0,,2,L4OK,,0,0,8,1,0,0,0,0,,,,0,0,
keystone-2,node-2,0,0,0,1,,9,2160,13945,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,4,2,,9,,2,0,,2,L4OK,,1,0,3,6,0,0,0,0,,,,0,0,
keystone-2,node-3,0,0,0,1,,8,2784,27966,,0,,0,0,0,0,UP,1,1,0,0,1,4415,1384,,1,4,3,,8,,2,0,,2,L4OK,,1,0,8,0,0,0,0,0,,,,0,0,
keystone-2,BACKEND,0,0,0,1,8000,26,7374,64654,0,0,,0,0,0,0,UP,3,3,0,,0,5802,0,,1,4,0,,26,,1,0,,6,,,,0,19,7,0,0,0,,,,,0,0,
nova-api-1,FRONTEND,,,0,0,8000,0,0,0,0,0,0,,,,,OPEN,,,,,,,,,1,5,0,,,,0,0,0,0,,,,0,0,0,0,0,0,,0,0,0,,,
nova-api-1,node-1,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,5,1,,0,,2,0,,0,L4OK,,0,0,0,0,0,0,0,0,,,,0,0,
nova-api-1,node-2,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,4,0,5802,0,,1,5,2,,0,,2,0,,0,L4OK,,1,0,0,0,0,0,0,0,,,,0,0,
nova-api-1,node-3,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,1,4157,1642,,1,5,3,,0,,2,0,,0,L4OK,,1,0,0,0,0,0,0,0,,,,0,0,
nova-api-1,BACKEND,0,0,0,0,8000,0,0,0,0,0,,0,0,0,0,UP,3,3,0,,0,5802,0,,1,5,0,,0,,1,0,,0,,,,0,0,0,0,0,0,,,,,0,0,
nova-api-2,FRONTEND,,,0,0,8000,0,0,0,0,0,0,,,,,OPEN,,,,,,,,,1,6,0,,,,0,0,0,0,,,,0,0,0,0,0,0,,0,0,0,,,
nova-api-2,node-1,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,6,1,,0,,2,0,,0,L4OK,,0,0,0,0,0,0,0,0,,,,0,0,
nova-api-2,node-2,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,4,0,5802,0,,1,6,2,,0,,2,0,,0,L4OK,,1,0,0,0,0,0,0,0,,,,0,0,
nova-api-2,node-3,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,1,4155,1644,,1,6,3,,0,,2,0,,0,L4OK,,0,0,0,0,0,0,0,0,,,,0,0,
nova-api-2,BACKEND,0,0,0,0,8000,0,0,0,0,0,,0,0,0,0,UP,3,3,0,,0,5802,0,,1,6,0,,0,,1,0,,0,,,,0,0,0,0,0,0,,,,,0,0,
nova-metadata-api,FRONTEND,,,0,0,8000,0,0,0,0,0,0,,,,,OPEN,,,,,,,,,1,7,0,,,,0,0,0,0,,,,0,0,0,0,0,0,,0,0,0,,,
nova-metadata-api,node-1,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,7,1,,0,,2,0,,0,L4OK,,0,0,0,0,0,0,0,0,,,,0,0,
nova-metadata-api,node-2,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,4,0,5802,0,,1,7,2,,0,,2,0,,0,L4OK,,0,0,0,0,0,0,0,0,,,,0,0,
nova-metadata-api,node-3,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,1,4153,1647,,1,7,3,,0,,2,0,,0,L4OK,,0,0,0,0,0,0,0,0,,,,0,0,
nova-metadata-api,BACKEND,0,0,0,0,8000,0,0,0,0,0,,0,0,0,0,UP,3,3,0,,0,5802,0,,1,7,0,,0,,1,0,,0,,,,0,0,0,0,0,0,,,,,0,0,
cinder-api,FRONTEND,,,0,0,8000,0,0,0,0,0,0,,,,,OPEN,,,,,,,,,1,8,0,,,,0,0,0,0,,,,0,0,0,0,0,0,,0,0,0,,,
cinder-api,node-1,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,8,1,,0,,2,0,,0,L4OK,,0,0,0,0,0,0,0,0,,,,0,0,
cinder-api,node-2,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,1,5659,142,,1,8,2,,0,,2,0,,0,L4OK,,0,0,0,0,0,0,0,0,,,,0,0,
cinder-api,node-3,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,1,4231,1568,,1,8,3,,0,,2,0,,0,L4OK,,1,0,0,0,0,0,0,0,,,,0,0,
cinder-api,BACKEND,0,0,0,0,8000,0,0,0,0,0,,0,0,0,0,UP,3,3,0,,0,5802,0,,1,8,0,,0,,1,0,,0,,,,0,0,0,0,0,0,,,,,0,0,
glance-api,FRONTEND,,,0,1,8000,3,14814086,1264,0,0,0,,,,,OPEN,,,,,,,,,1,9,0,,,,0,0,0,1,,,,0,3,0,0,0,0,,0,1,3,,,
glance-api,node-1,0,0,0,1,,1,206,203,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,9,1,,1,,2,0,,1,L4OK,,0,0,1,0,0,0,0,0,,,,0,0,
glance-api,node-2,0,0,0,1,,1,206,203,,0,,0,0,0,0,UP,1,1,0,0,1,5653,148,,1,9,2,,1,,2,0,,1,L4OK,,1,0,1,0,0,0,0,0,,,,0,0,
glance-api,node-3,0,0,0,1,,1,14813674,858,,0,,0,0,0,0,UP,1,1,0,0,1,4227,1572,,1,9,3,,1,,2,0,,1,L4OK,,30,0,1,0,0,0,0,0,,,,0,0,
glance-api,BACKEND,0,0,0,1,8000,3,14814086,1264,0,0,,0,0,0,0,UP,3,3,0,,0,5802,0,,1,9,0,,3,,1,0,,1,,,,0,3,0,0,0,0,,,,,0,0,
neutron,FRONTEND,,,0,0,8000,0,0,0,0,0,0,,,,,OPEN,,,,,,,,,1,10,0,,,,0,0,0,0,,,,0,0,0,0,0,0,,0,0,0,,,
neutron,node-1,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,10,1,,0,,2,0,,0,L4OK,,0,0,0,0,0,0,0,0,,,,0,0,
neutron,node-2,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,0,1,4,2,5326,8,,1,10,2,,0,,2,0,,0,L4OK,,1,0,0,0,0,0,0,0,,,,0,0,
neutron,node-3,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,0,1,0,1,4379,1420,,1,10,3,,0,,2,0,,0,L4OK,,1,0,0,0,0,0,0,0,,,,0,0,
neutron,BACKEND,0,0,0,0,8000,0,0,0,0,0,,0,0,0,0,UP,1,1,2,,0,5802,0,,1,10,0,,0,,1,0,,0,,,,0,0,0,0,0,0,,,,,0,0,
glance-registry,FRONTEND,,,0,1,8000,8,1993,4685,0,0,0,,,,,OPEN,,,,,,,,,1,11,0,,,,0,0,0,3,,,,0,8,0,0,0,0,,0,3,8,,,
glance-registry,node-1,0,0,0,1,,3,688,1980,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,11,1,,3,,2,0,,1,L4OK,,0,0,3,0,0,0,0,0,,,,0,0,
glance-registry,node-2,0,0,0,1,,3,570,1163,,0,,0,0,0,0,UP,1,1,0,0,1,5654,146,,1,11,2,,3,,2,0,,1,L4OK,,1,0,3,0,0,0,0,0,,,,0,0,
glance-registry,node-3,0,0,0,1,,2,735,1542,,0,,0,0,0,0,UP,1,1,0,0,1,4229,1569,,1,11,3,,2,,2,0,,1,L4OK,,1,0,2,0,0,0,0,0,,,,0,0,
glance-registry,BACKEND,0,0,0,1,8000,8,1993,4685,0,0,,0,0,0,0,UP,3,3,0,,0,5802,0,,1,11,0,,8,,1,0,,3,,,,0,8,0,0,0,0,,,,,0,0,
rabbitmq,FRONTEND,,,0,0,8000,0,0,0,0,0,0,,,,,OPEN,,,,,,,,,1,12,0,,,,0,0,0,0,,,,,,,,,,,0,0,0,,,
rabbitmq,node-1,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,12,1,,0,,2,0,,0,L4OK,,0,,,,,,,0,,,,0,0,
rabbitmq,node-2,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,0,1,0,0,5802,0,,1,12,2,,0,,2,0,,0,L4OK,,1,,,,,,,0,,,,0,0,
rabbitmq,node-3,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,0,1,0,1,4638,1155,,1,12,3,,0,,2,0,,0,L4OK,,1,,,,,,,0,,,,0,0,
rabbitmq,BACKEND,0,0,0,0,8000,0,0,0,0,0,,0,0,0,0,UP,1,1,2,,0,5802,0,,1,12,0,,0,,1,0,,0,,,,,,,,,,,,,,0,0,
mysqld,FRONTEND,,,45,46,8000,103,7746514,15817247,0,0,0,,,,,OPEN,,,,,,,,,1,13,0,,,,0,0,0,25,,,,,,,,,,,0,0,0,,,
mysqld,node-1,0,0,45,46,,103,7746514,15817247,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,13,1,,103,,2,0,,25,L7OK,0,0,,,,,,,0,,,,0,0,
mysqld,node-2,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,0,1,0,0,5802,0,,1,13,2,,0,,2,0,,0,L7OK,0,2,,,,,,,0,,,,0,0,
mysqld,node-3,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,0,1,0,1,4507,1283,,1,13,3,,0,,2,0,,0,L7OK,0,2,,,,,,,0,,,,0,0,
mysqld,BACKEND,0,0,45,46,8000,103,7746514,15817247,0,0,,0,0,0,0,UP,1,1,2,,0,5802,0,,1,13,0,,103,,1,0,,25,,,,,,,,,,,,,,0,0,
swift,FRONTEND,,,0,1,8000,1,14811708,592,0,0,0,,,,,OPEN,,,,,,,,,1,14,0,,,,0,0,0,1,,,,0,0,0,1,0,0,,0,1,1,,,
swift,node-1,0,0,0,1,,1,14811708,592,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,14,1,,1,,2,0,,1,L4OK,,0,0,0,0,1,0,0,0,,,,1,0,
swift,node-2,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,1,0,5802,0,,1,14,2,,0,,2,0,,0,L4OK,,1,0,0,0,0,0,0,0,,,,0,0,
swift,node-3,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,1,4681,1119,,1,14,3,,0,,2,0,,0,L4OK,,0,0,0,0,0,0,0,0,,,,0,0,
swift,BACKEND,0,0,0,1,8000,1,14811708,592,0,0,,0,0,0,0,UP,3,3,0,,0,5802,0,,1,14,0,,1,,1,0,,1,,,,0,0,0,1,0,0,,,,,1,0,
heat-api,FRONTEND,,,0,0,8000,0,0,0,0,0,0,,,,,OPEN,,,,,,,,,1,15,0,,,,0,0,0,0,,,,0,0,0,0,0,0,,0,0,0,,,
heat-api,node-1,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,15,1,,0,,2,0,,0,L4OK,,0,0,0,0,0,0,0,0,,,,0,0,
heat-api,node-2,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,1,0,5802,0,,1,15,2,,0,,2,0,,0,L4OK,,1,0,0,0,0,0,0,0,,,,0,0,
heat-api,node-3,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,1,4222,1578,,1,15,3,,0,,2,0,,0,L4OK,,0,0,0,0,0,0,0,0,,,,0,0,
heat-api,BACKEND,0,0,0,0,8000,0,0,0,0,0,,0,0,0,0,UP,3,3,0,,0,5802,0,,1,15,0,,0,,1,0,,0,,,,0,0,0,0,0,0,,,,,0,0,
nova-novncproxy,FRONTEND,,,0,0,8000,0,0,0,0,0,0,,,,,OPEN,,,,,,,,,1,16,0,,,,0,0,0,0,,,,0,0,0,0,0,0,,0,0,0,,,
nova-novncproxy,node-1,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,0,5802,0,,1,16,1,,0,,2,0,,0,L4OK,,0,0,0,0,0,0,0,0,,,,0,0,
nova-novncproxy,node-2,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,2,0,5802,0,,1,16,2,,0,,2,0,,0,L4OK,,1,0,0,0,0,0,0,0,,,,0,0,
nova-novncproxy,node-3,0,0,0,0,,0,0,0,,0,,0,0,0,0,UP,1,1,0,0,1,4160,1638,,1,16,3,,0,,2,0,,0,L4OK,,0,0,0,0,0,0,0,0,,,,0,0,
nova-novncproxy,BACKEND,0,0,0,0,8000,0,0,0,0,0,,0,0,0,0,UP,3,3,0,,0,5802,0,,1,16,0,,0,,1,0,,0,,,,0,0,0,0,0,0,,,,,0,0,
